id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,allocation pressure,75,11,10,55,176,ship,baseline,monotonic-signal,raise-signal
m002,g002,dirty state,99,3,31,46,123,hold,edge,drag-penalty,drop-slack
m003,g003,guard slack,75,53,50,26,29,hold,recovery,confidence-floor,raise-drag
m004,g004,layout drift,66,75,8,28,203,ship,negative,lane-boundary,lower-confidence
m005,g005,allocation pressure,74,54,34,53,119,hold,baseline,monotonic-signal,raise-signal
m006,g006,dirty state,112,35,7,20,251,ship,edge,drag-penalty,drop-slack
m007,g007,guard slack,51,44,44,51,21,hold,recovery,confidence-floor,raise-drag
m008,g008,layout drift,112,11,32,15,122,hold,negative,lane-boundary,lower-confidence
m009,g009,allocation pressure,67,67,31,21,98,hold,baseline,monotonic-signal,raise-signal
m010,g010,dirty state,79,51,11,22,187,ship,edge,drag-penalty,drop-slack
m011,g011,guard slack,93,62,52,70,110,hold,recovery,confidence-floor,raise-drag
m012,g012,layout drift,103,65,21,86,273,ship,negative,lane-boundary,lower-confidence
m013,g013,allocation pressure,121,69,38,75,234,ship,baseline,monotonic-signal,raise-signal
m014,g014,dirty state,76,27,21,67,162,watch,edge,drag-penalty,drop-slack
m015,g015,guard slack,105,25,42,68,135,watch,recovery,confidence-floor,raise-drag
m016,g016,layout drift,35,21,22,17,20,hold,negative,lane-boundary,lower-confidence
m017,g017,allocation pressure,101,57,17,101,292,ship,baseline,monotonic-signal,raise-signal
m018,g018,dirty state,36,66,16,55,129,watch,edge,drag-penalty,drop-slack
m019,g019,guard slack,55,55,24,80,149,watch,recovery,confidence-floor,raise-drag
m020,g020,layout drift,112,11,40,41,116,hold,negative,lane-boundary,lower-confidence
m021,g021,allocation pressure,109,27,32,45,162,watch,baseline,monotonic-signal,raise-signal
m022,g022,dirty state,54,61,9,25,158,watch,edge,drag-penalty,drop-slack
m023,g023,guard slack,34,62,48,40,-22,hold,recovery,confidence-floor,raise-drag
m024,g024,layout drift,116,60,37,39,183,ship,negative,lane-boundary,lower-confidence
m025,g025,allocation pressure,125,42,16,105,333,ship,baseline,monotonic-signal,raise-signal
m026,g026,dirty state,32,44,28,50,46,hold,edge,drag-penalty,drop-slack
m027,g027,guard slack,81,29,42,27,50,hold,recovery,confidence-floor,raise-drag
m028,g028,layout drift,65,18,19,7,79,hold,negative,lane-boundary,lower-confidence
m029,g029,allocation pressure,70,15,34,21,40,hold,baseline,monotonic-signal,raise-signal
m030,g030,dirty state,106,5,22,69,198,ship,edge,drag-penalty,drop-slack
m031,g031,guard slack,88,19,24,98,197,ship,recovery,confidence-floor,raise-drag
m032,g032,layout drift,107,58,16,61,269,ship,negative,lane-boundary,lower-confidence
m033,g033,allocation pressure,61,10,38,66,46,hold,baseline,monotonic-signal,raise-signal
m034,g034,dirty state,116,48,30,67,227,ship,edge,drag-penalty,drop-slack
m035,g035,guard slack,107,51,13,29,242,ship,recovery,confidence-floor,raise-drag
m036,g036,layout drift,106,49,23,87,256,ship,negative,lane-boundary,lower-confidence
m037,g037,allocation pressure,74,16,6,54,194,ship,baseline,monotonic-signal,raise-signal
m038,g038,dirty state,92,61,20,79,244,ship,edge,drag-penalty,drop-slack
m039,g039,guard slack,65,67,14,53,194,ship,recovery,confidence-floor,raise-drag
m040,g040,layout drift,99,67,44,31,120,hold,negative,lane-boundary,lower-confidence
m041,g041,allocation pressure,41,70,43,24,4,hold,baseline,monotonic-signal,raise-signal
m042,g042,dirty state,46,63,44,39,18,hold,edge,drag-penalty,drop-slack
m043,g043,guard slack,56,43,32,51,78,hold,recovery,confidence-floor,raise-drag
m044,g044,layout drift,65,30,17,91,183,ship,negative,lane-boundary,lower-confidence
m045,g045,allocation pressure,126,26,36,49,183,ship,baseline,monotonic-signal,raise-signal
m046,g046,dirty state,58,51,26,26,89,hold,edge,drag-penalty,drop-slack
m047,g047,guard slack,76,12,29,105,153,watch,recovery,confidence-floor,raise-drag
m048,g048,layout drift,45,60,43,7,-15,hold,negative,lane-boundary,lower-confidence
m049,g049,allocation pressure,86,16,13,68,204,ship,baseline,monotonic-signal,raise-signal
m050,g050,dirty state,96,21,20,97,230,ship,edge,drag-penalty,drop-slack
m051,g051,guard slack,65,77,11,73,236,ship,recovery,confidence-floor,raise-drag
m052,g052,layout drift,53,67,19,52,149,watch,negative,lane-boundary,lower-confidence
m053,g053,allocation pressure,104,65,7,66,311,ship,baseline,monotonic-signal,raise-signal
m054,g054,dirty state,75,36,44,28,38,hold,edge,drag-penalty,drop-slack
m055,g055,guard slack,69,60,50,99,97,hold,recovery,confidence-floor,raise-drag
m056,g056,layout drift,69,34,23,40,120,hold,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,82,23,15,78,205,ship,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,34,9,33,52,-3,hold,edge,drag-penalty,drop-slack
m059,g059,guard slack,106,21,15,43,216,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,102,24,33,10,106,hold,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,68,63,5,38,217,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,41,4,34,50,0,hold,edge,drag-penalty,drop-slack
m063,g063,guard slack,60,64,36,103,143,watch,recovery,confidence-floor,raise-drag
m064,g064,layout drift,93,56,28,35,165,watch,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,78,54,29,25,119,hold,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,60,10,10,104,194,ship,edge,drag-penalty,drop-slack
m067,g067,guard slack,59,77,51,105,96,hold,recovery,confidence-floor,raise-drag
m068,g068,layout drift,106,72,21,54,254,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,54,72,11,96,232,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,106,64,7,72,320,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,52,9,35,64,37,hold,recovery,confidence-floor,raise-drag
m072,g072,layout drift,73,48,40,52,86,hold,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,96,35,5,27,234,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,97,20,31,98,188,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,106,67,11,52,287,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,70,17,34,64,85,hold,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,108,65,29,51,216,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,117,10,28,42,174,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,86,37,15,22,171,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,30,12,42,24,-72,hold,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,58,72,18,49,165,watch,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,106,59,35,102,233,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,94,52,25,47,187,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,48,65,32,11,44,hold,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,125,39,19,103,316,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,110,17,14,104,285,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,110,25,20,66,231,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,114,26,14,82,280,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,84,29,37,71,120,hold,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,59,57,29,63,122,hold,edge,drag-penalty,drop-slack
m091,g091,guard slack,55,20,13,64,142,watch,recovery,confidence-floor,raise-drag
m092,g092,layout drift,100,69,38,13,130,watch,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,91,61,34,97,204,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,101,48,13,51,249,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,46,26,32,76,66,hold,recovery,confidence-floor,raise-drag
m096,g096,layout drift,110,12,32,37,141,watch,negative,lane-boundary,lower-confidence
