id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,allocation pressure,66,11,10,55,158,watch,baseline,monotonic-signal
g002,dirty state,99,14,31,46,134,watch,edge,drag-penalty
g003,guard slack,75,53,43,26,57,hold,recovery,confidence-floor
g004,layout drift,66,75,8,41,216,ship,negative,lane-boundary
g005,allocation pressure,65,54,34,53,101,hold,baseline,monotonic-signal
g006,dirty state,112,46,7,20,262,ship,edge,drag-penalty
g007,guard slack,51,44,37,51,49,hold,recovery,confidence-floor
g008,layout drift,112,11,32,28,135,watch,negative,lane-boundary
g009,allocation pressure,58,67,31,21,80,hold,baseline,monotonic-signal
g010,dirty state,79,62,11,22,198,ship,edge,drag-penalty
g011,guard slack,93,62,45,70,138,watch,recovery,confidence-floor
g012,layout drift,103,65,21,99,286,ship,negative,lane-boundary
g013,allocation pressure,112,69,38,75,216,ship,baseline,monotonic-signal
g014,dirty state,76,38,21,67,173,ship,edge,drag-penalty
g015,guard slack,105,25,35,68,163,watch,recovery,confidence-floor
g016,layout drift,35,21,22,30,33,hold,negative,lane-boundary
g017,allocation pressure,92,57,17,101,274,ship,baseline,monotonic-signal
g018,dirty state,36,77,16,55,140,watch,edge,drag-penalty
g019,guard slack,55,55,17,80,177,ship,recovery,confidence-floor
g020,layout drift,112,11,40,54,129,watch,negative,lane-boundary
g021,allocation pressure,100,27,32,45,144,watch,baseline,monotonic-signal
g022,dirty state,54,72,9,25,169,ship,edge,drag-penalty
g023,guard slack,34,62,41,40,6,hold,recovery,confidence-floor
g024,layout drift,116,60,37,52,196,ship,negative,lane-boundary
g025,allocation pressure,116,42,16,105,315,ship,baseline,monotonic-signal
g026,dirty state,32,55,28,50,57,hold,edge,drag-penalty
g027,guard slack,81,29,35,27,78,hold,recovery,confidence-floor
g028,layout drift,65,18,19,20,92,hold,negative,lane-boundary
g029,allocation pressure,61,15,34,21,22,hold,baseline,monotonic-signal
g030,dirty state,106,16,22,69,209,ship,edge,drag-penalty
g031,guard slack,88,19,17,98,225,ship,recovery,confidence-floor
g032,layout drift,107,58,16,74,282,ship,negative,lane-boundary
g033,allocation pressure,52,10,38,66,28,hold,baseline,monotonic-signal
g034,dirty state,116,59,30,67,238,ship,edge,drag-penalty
g035,guard slack,107,51,6,29,270,ship,recovery,confidence-floor
g036,layout drift,106,49,23,100,269,ship,negative,lane-boundary
g037,allocation pressure,65,16,6,54,176,ship,baseline,monotonic-signal
g038,dirty state,92,72,20,79,255,ship,edge,drag-penalty
g039,guard slack,65,67,7,53,222,ship,recovery,confidence-floor
g040,layout drift,99,67,44,44,133,watch,negative,lane-boundary
g041,allocation pressure,32,70,43,24,-14,hold,baseline,monotonic-signal
g042,dirty state,46,74,44,39,29,hold,edge,drag-penalty
g043,guard slack,56,43,25,51,106,hold,recovery,confidence-floor
g044,layout drift,65,30,17,104,196,ship,negative,lane-boundary
g045,allocation pressure,117,26,36,49,165,watch,baseline,monotonic-signal
g046,dirty state,58,62,26,26,100,hold,edge,drag-penalty
g047,guard slack,76,12,22,105,181,ship,recovery,confidence-floor
g048,layout drift,45,60,43,20,-2,hold,negative,lane-boundary
g049,allocation pressure,77,16,13,68,186,ship,baseline,monotonic-signal
g050,dirty state,96,32,20,97,241,ship,edge,drag-penalty
g051,guard slack,65,77,4,73,264,ship,recovery,confidence-floor
g052,layout drift,53,67,19,65,162,watch,negative,lane-boundary
g053,allocation pressure,95,65,7,66,293,ship,baseline,monotonic-signal
g054,dirty state,75,47,44,28,49,hold,edge,drag-penalty
g055,guard slack,69,60,43,99,125,hold,recovery,confidence-floor
g056,layout drift,69,34,23,53,133,watch,negative,lane-boundary
g057,allocation pressure,73,23,15,78,187,ship,baseline,monotonic-signal
g058,dirty state,34,20,33,52,8,hold,edge,drag-penalty
g059,guard slack,106,21,8,43,244,ship,recovery,confidence-floor
g060,layout drift,102,24,33,23,119,hold,negative,lane-boundary
g061,allocation pressure,59,63,5,38,199,ship,baseline,monotonic-signal
g062,dirty state,41,15,34,50,11,hold,edge,drag-penalty
g063,guard slack,60,64,29,103,171,ship,recovery,confidence-floor
g064,layout drift,93,56,28,48,178,ship,negative,lane-boundary
g065,allocation pressure,69,54,29,25,101,hold,baseline,monotonic-signal
g066,dirty state,60,21,10,104,205,ship,edge,drag-penalty
g067,guard slack,59,77,44,105,124,hold,recovery,confidence-floor
g068,layout drift,106,72,21,67,267,ship,negative,lane-boundary
g069,allocation pressure,45,72,11,96,214,ship,baseline,monotonic-signal
g070,dirty state,106,75,7,72,331,ship,edge,drag-penalty
g071,guard slack,52,9,28,64,65,hold,recovery,confidence-floor
g072,layout drift,73,48,40,65,99,hold,negative,lane-boundary
g073,allocation pressure,87,35,5,27,216,ship,baseline,monotonic-signal
g074,dirty state,97,31,31,98,199,ship,edge,drag-penalty
g075,guard slack,106,67,4,52,315,ship,recovery,confidence-floor
g076,layout drift,70,17,34,77,98,hold,negative,lane-boundary
g077,allocation pressure,99,65,29,51,198,ship,baseline,monotonic-signal
g078,dirty state,117,21,28,42,185,ship,edge,drag-penalty
g079,guard slack,86,37,8,22,199,ship,recovery,confidence-floor
g080,layout drift,30,12,42,37,-59,hold,negative,lane-boundary
g081,allocation pressure,49,72,18,49,147,watch,baseline,monotonic-signal
g082,dirty state,106,70,35,102,244,ship,edge,drag-penalty
g083,guard slack,94,52,18,47,215,ship,recovery,confidence-floor
g084,layout drift,48,65,32,24,57,hold,negative,lane-boundary
g085,allocation pressure,116,39,19,103,298,ship,baseline,monotonic-signal
g086,dirty state,110,28,14,104,296,ship,edge,drag-penalty
g087,guard slack,110,25,13,66,259,ship,recovery,confidence-floor
g088,layout drift,114,26,14,95,293,ship,negative,lane-boundary
g089,allocation pressure,75,29,37,71,102,hold,baseline,monotonic-signal
g090,dirty state,59,68,29,63,133,watch,edge,drag-penalty
g091,guard slack,55,20,6,64,170,ship,recovery,confidence-floor
g092,layout drift,100,69,38,26,143,watch,negative,lane-boundary
g093,allocation pressure,82,61,34,97,186,ship,baseline,monotonic-signal
g094,dirty state,101,59,13,51,260,ship,edge,drag-penalty
g095,guard slack,46,26,25,76,94,hold,recovery,confidence-floor
g096,layout drift,110,12,32,50,154,watch,negative,lane-boundary
